      8.5    0.0192 0.0209407 0.0221493 0.0252252 0.0274324 0.0278716 0.0442681 0.0492689 0.0529452 0.0567397 0.0629911 0.0720841 0.0857269 0.0936226 0.0997054  0.107695   0.12642  0.126522  0.127302  0.128425  0.135133  0.135226  0.151389  0.152172  0.153983  0.155984  0.158878  0.176471  0.176846  0.200854  0.200916  0.225726  0.225734  0.251361  0.251362  0.277682  0.277683  0.304275  0.304275   0.33038   0.33038  0.354888  0.354888  0.376386  0.376386  0.393304  0.393304   0.40417   0.40417  0.407922    2.4542   2.47714   2.47714    2.5461    2.5461   2.66148   2.66148   2.82421   2.82421   3.03601   3.03601   3.29997   3.29997   3.62137
      8.6 0.0155689 0.0183777 0.0184748 0.0198249 0.0199877 0.0305883 0.0440399 0.0493085 0.0496802 0.0590427 0.0656659 0.0802644 0.0828388 0.0880501 0.0915791  0.104648  0.124552  0.125067  0.125495  0.126124  0.132242  0.136468  0.147801  0.149958  0.158199  0.171791  0.172255  0.174738  0.177961  0.195875  0.195953   0.22041  0.220421  0.245694  0.245695  0.271677  0.271677  0.297962  0.297962  0.323806  0.323806  0.348109  0.348109   0.36946   0.36946  0.386285  0.386285  0.397102  0.397102  0.400839   2.49771   2.52139   2.52139   2.59255   2.59255   2.71161   2.71161   2.87954   2.87954   3.09812   3.09812   3.37059   3.37059    3.7025
      8.7 0.0132055 0.0156682 0.0169817 0.0189767 0.0208767 0.0333526 0.0394573 0.0463527 0.0561675 0.0613378  0.068295 0.0771761 0.0794298  0.089644   0.09127  0.101762  0.120829  0.123694  0.124755  0.124905  0.129601  0.137938  0.143557  0.146113  0.156087  0.167234  0.167804  0.191027  0.191127  0.215234  0.215249  0.226721  0.228039  0.240172  0.240174  0.265817  0.265817  0.291793  0.291793  0.317372  0.317372  0.341464  0.341464  0.362662  0.362662  0.379388  0.379388  0.390152  0.390152  0.393872   2.54205   2.56647   2.56647   2.63987   2.63987    2.7627    2.7627   2.93592   2.93592   3.16143   3.16143   3.44259   3.44259   3.78528
      8.8 0.0141618 0.0165021 0.0181647 0.0183543 0.0218733 0.0355157 0.0361896 0.0427206 0.0636631 0.0662277 0.0672038 0.0709271 0.0754514 0.0877926 0.0990288  0.107244  0.117254  0.122277  0.123629  0.124299  0.127211  0.139439  0.139596  0.142451  0.152275  0.162796  0.163493  0.186306  0.186433  0.210194  0.210213  0.234791  0.234793    0.2601    0.2601  0.285766  0.285766  0.311076  0.311076  0.334952  0.334952  0.355991  0.355991  0.372612  0.372612  0.383319  0.383319  0.387021  0.397932  0.420767   2.54472   2.56912   2.58721    2.6124    2.6124   2.68808   2.68808   2.81474   2.81474   2.99337   2.99337   3.22595   3.22595     3.516
      8.9 0.0138897 0.0179223 0.0202921 0.0208868 0.0229902 0.0321748 0.0383257 0.0391369  0.058167 0.0660614 0.0709276 0.0736137 0.0826541 0.0859938 0.0964425  0.113824  0.120805   0.12229  0.124121  0.125074  0.133044  0.135445  0.138976  0.141383  0.146629  0.158474  0.159321  0.181707  0.181866  0.205285   0.20531  0.229547   0.22955  0.243189  0.254522  0.254523  0.279878  0.279878   0.29566  0.304916  0.304916  0.328571  0.328571  0.349445  0.349445  0.365958  0.365958  0.376604  0.376604  0.380287    2.6332   2.65916   2.65916   2.73718   2.73718   2.79694   2.83649   2.86775   2.86775    3.0519    3.0519   3.29169   3.29169   3.59083
        9 0.0146666 0.0176513 0.0226181 0.0242486 0.0250235 0.0293753 0.0327414 0.0422452  0.050046 0.0659663 0.0685853  0.076415 0.0789565 0.0842085 0.0939957  0.110537  0.114258  0.115518   0.11927  0.120886  0.123191  0.124213  0.131574  0.135692  0.139215  0.143216  0.154263  0.155288  0.177225  0.177425  0.181948  0.200504  0.200535  0.224437  0.224441  0.249081  0.249081  0.274125  0.274126   0.29889   0.29889  0.322319  0.322319  0.343025  0.343025  0.359423  0.359423  0.370006  0.370006  0.373668   2.68002   2.70678   2.70678   2.78718   2.78718   2.92172   2.92172   3.11151   3.11151   3.35866   3.35866    3.6671    3.6671   4.04371
      9.1  0.016174 0.0175179 0.0248942 0.0256801 0.0270024 0.0270505 0.0287264  0.042795 0.0455826 0.0607479 0.0654237 0.0713037 0.0794068  0.082388 0.0857682 0.0916804   0.10739  0.117669  0.119419   0.12156   0.12457  0.127823  0.130301  0.132602  0.144983  0.150161  0.151395  0.172858  0.173107   0.19036  0.195844  0.195885  0.219455  0.219461  0.243772  0.243773  0.268506  0.268507  0.292995  0.292995  0.296145  0.316196  0.316196  0.336728  0.336728  0.353009  0.353009  0.363524  0.363524  0.367166   2.72768   2.75525   2.75525   2.83807   2.83807   2.97668   2.97668    3.1722    3.1722   3.42688   3.42688   3.55769   3.64333   3.74481
      9.2 0.0175035 0.0181226 0.0238347 0.0251339 0.0270552 0.0273308 0.0320368 0.0363607 0.0492416 0.0554902 0.0720954 0.0743126 0.0804726 0.0826548 0.0826916 0.0894877  0.104379  0.115998  0.117888  0.120182  0.120308  0.124193  0.125181  0.129711  0.146165  0.146535  0.147643  0.168599  0.168907  0.191304  0.191355    0.2146  0.214607  0.238593  0.238594  0.243602  0.263018  0.263018   0.28723   0.28723  0.310199  0.310199  0.330553  0.330553  0.346713  0.346713  0.357158  0.357158  0.360777  0.371413   2.54585   2.62173   2.77619   2.80457   2.80457   2.88987   2.88987   3.03262   3.03262     3.234     3.234   3.49635   3.49635     3.824
      9.3 0.0175945 0.0203196 0.0233519 0.0235629 0.0290981 0.0292684 0.0306969 0.0350305 0.0504051 0.0533512 0.0777549 0.0783927 0.0789834  0.084657 0.0864182 0.0874075    0.1015  0.109723  0.113065  0.114256  0.116298  0.119055  0.120682  0.126037  0.127022  0.142273  0.144033  0.147678  0.164445  0.164826  0.172642  0.186877  0.186943  0.209866  0.209875   0.23354  0.233541  0.257657  0.257657  0.281591  0.281591  0.304327  0.304327    0.3245    0.3245  0.340534  0.340534  0.350908  0.350908  0.354503   2.82554   2.85476   2.85476   2.94258   2.94258   3.08955   3.08955   3.29691   3.29691    3.5671    3.5671   3.90468   3.90468   4.31784
      9.4 0.0177817 0.0222814 0.0226564 0.0237443 0.0257766 0.0310403 0.0315937 0.0377789 0.0456634 0.0580983 0.0603326 0.0760721  0.081857 0.0844133 0.0854281 0.0874243  0.089082 0.0908175 0.0987512 0.0990065  0.112438  0.114653  0.117289  0.118176  0.124539  0.127121  0.138482  0.140569  0.148179  0.160393   0.16086  0.182561  0.182644   0.20525  0.205262  0.228609  0.228611  0.252421  0.252421  0.276077  0.276077  0.298577  0.298577  0.318566  0.318566  0.334472  0.334472  0.344771  0.344771  0.348343   2.87575   2.90582   2.90582   2.99621   2.99621   3.14748   3.14748   3.36093   3.36093   3.63912   3.63912   3.98687   3.98687   4.41286
      9.5 0.0180594 0.0212403 0.0216038 0.0242144 0.0250798 0.0329051  0.034463 0.0373839 0.0403431 0.0413778 0.0517414 0.0637657 0.0734359 0.0835356 0.0870046 0.0885327 0.0886473 0.0900477 0.0961266 0.0962761  0.110544  0.112957  0.114012  0.117542  0.122264  0.128415  0.134792  0.137253  0.147773  0.156439  0.157009   0.17835  0.178456  0.200748  0.200764  0.223798    0.2238  0.247306  0.247307  0.270685  0.270685  0.292948  0.292948  0.312751  0.312751  0.328525  0.328525  0.338748  0.338748  0.342294   2.92681   2.95775   2.95775   3.05076   3.05076   3.20641   3.20641   3.42608   3.42608   3.71244   3.71244   4.07059   4.07059   4.50975
      9.6 0.0182255 0.0184262 0.0203982 0.0246865 0.0254801 0.0275698 0.0315001 0.0347169 0.0376025 0.0381288 0.0427753 0.0704242 0.0708039 0.0785651 0.0817131  0.092022 0.0923636  0.093622  0.093917  0.103501  0.108569  0.110851  0.111221  0.117151  0.120201  0.129891    0.1312  0.134088  0.146192  0.152579  0.153271  0.174243  0.174375  0.196357  0.196378  0.219103  0.219106  0.242311  0.242312  0.265412  0.265412  0.287437  0.287437  0.307051  0.307051  0.322692  0.322692  0.332836  0.332836  0.336357   2.97873   3.01056   3.01056   3.10623   3.10623   3.26636   3.26636   3.49236   3.49236   3.78707   3.78707   4.15586   4.15586   4.60855
      9.7 0.0157345 0.0188842 0.0190334 0.0197205 0.0197212 0.0252406 0.0301281 0.0343443 0.0365003 0.0430265 0.0451211 0.0670086 0.0692636 0.0799402 0.0799802 0.0912323 0.0943805 0.0947811  0.104104  0.106514  0.107803  0.109461  0.113951  0.116998  0.118352  0.127705  0.131078  0.131513  0.143208  0.148812  0.149648  0.170233  0.170398  0.192073    0.1921  0.214521  0.214525  0.237432  0.237433  0.260257  0.260257  0.282043  0.282043  0.301467  0.301467  0.316972  0.316972  0.327036  0.327036   0.33053   3.03152   3.06425   3.06425   3.16264   3.16264   3.32732   3.32732   3.55979   3.55979   3.86303   3.86303   4.24271   4.24272   4.70932
      9.8 0.0137674 0.0142397 0.0158928 0.0191792 0.0194398 0.0259486 0.0315767 0.0327711 0.0382804 0.0474224 0.0499679 0.0607054 0.0632095 0.0781916 0.0889519 0.0927119 0.0961424 0.0970903  0.104384  0.104866  0.107709  0.116717   0.11708  0.121326  0.124307  0.128228  0.131182  0.133226  0.138689  0.145134   0.14614  0.166319  0.166524  0.187893  0.187927  0.210049  0.210054  0.232666  0.232667  0.255217  0.255217  0.276763  0.276763  0.295995  0.295995  0.311362  0.311362  0.321345  0.321345  0.324812   3.08517   3.11883   3.11883   3.21998   3.21998   3.38931   3.38931   3.62838   3.62838   3.94032   3.94032   4.33117   4.33117   4.81208
      9.9 0.0127331 0.0137828 0.0148778 0.0187519 0.0201038 0.0268499 0.0292534 0.0355281 0.0400844 0.0497207 0.0529106 0.0591041 0.0606416 0.0764367 0.0867747 0.0976956  0.099064   0.10204  0.102197  0.106031  0.111914  0.115297  0.117391  0.121004   0.12554   0.13264  0.134961  0.141542  0.142747  0.157895  0.162497   0.16275  0.166579  0.183813  0.183857  0.205684   0.20569  0.228011  0.228012  0.250289  0.250289  0.271596  0.271596  0.290634  0.290634  0.305862  0.305862  0.315762  0.315762  0.319202   3.13971    3.1743    3.1743   3.27827   3.27827   3.45234   3.45234   3.69813   3.69813   4.01898   4.01898   4.42125   4.42125   4.91689
